City,Description,Temperature_F,Feels_Like_F,Minimun_Temp_F,Maximum_Temp_F,Temperature_C,Feels_Like_C,Minimum_Temp_C,Maximum_Temp_C,Pressure,Humidty,Wind_Speed,Time_of_Record,Sunrise_Local_Time,Sunset_Local_Time
Calgary,clear sky,31.37,31.37,28.35,34.75,-0.35,-0.35,-2.03,1.53,1021,54,0.0,2025-04-17 18:57:05,2025-04-18 00:34:10,2025-04-18 14:36:36
Calgary,few clouds,32.7,32.7,29.5,35.02,0.39,0.39,-1.39,1.68,1021,52,0.0,2025-04-17 17:59:49,2025-04-18 00:34:10,2025-04-18 14:36:36
Calgary,broken clouds,33.01,33.01,30.51,36.72,0.56,0.56,-0.83,2.62,1021,50,0.13,2025-04-17 16:58:59,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,few clouds,35.94,33.22,33.66,38.59,2.19,0.68,0.92,3.66,1020,45,1.54,2025-04-17 15:59:57,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,few clouds,40.48,33.64,37.65,41.36,4.71,0.91,3.14,5.2,1020,38,5.14,2025-04-17 14:57:23,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,few clouds,43.59,37.96,41.95,44.96,6.44,3.31,5.53,7.2,1019,34,4.63,2025-04-17 13:59:07,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,broken clouds,44.31,38.44,42.58,45.5,6.84,3.58,5.88,7.5,1019,33,5.14,2025-04-17 13:00:11,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,broken clouds,44.73,36.77,42.58,46.65,7.07,2.65,5.88,8.14,1018,34,8.75,2025-04-17 11:59:14,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,broken clouds,43.54,35.76,41.72,44.65,6.41,2.09,5.4,7.03,1018,38,7.72,2025-04-17 10:50:45,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,broken clouds,42.51,34.43,40.59,44.74,5.84,1.35,4.77,7.08,1019,42,7.72,2025-04-17 09:56:26,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,broken clouds,41.2,32.43,38.41,42.96,5.11,0.24,3.56,6.09,1019,43,8.23,2025-04-17 08:54:04,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,broken clouds,41.27,32.83,38.59,44.02,5.15,0.46,3.66,6.68,1020,52,7.72,2025-04-17 07:58:23,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,broken clouds,39.61,30.69,37.42,42.03,4.23,-0.73,3.01,5.57,1020,57,7.72,2025-04-17 06:59:48,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,broken clouds,37.45,27.25,35.42,39.65,3.03,-2.64,1.9,4.25,1020,61,8.75,2025-04-17 05:58:35,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,overcast clouds,35.51,26.51,33.73,37.65,1.95,-3.05,0.96,3.14,1020,59,6.17,2025-04-17 04:55:41,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,broken clouds,34.92,25.75,32.59,36.95,1.62,-3.47,0.33,2.75,1020,55,6.17,2025-04-17 03:59:05,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,scattered clouds,34.61,26.28,32.59,36.75,1.45,-3.18,0.33,2.64,1020,51,5.14,2025-04-17 02:58:43,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,few clouds,33.94,27.18,31.41,35.6,1.08,-2.68,-0.33,2.0,1019,52,3.6,2025-04-17 01:53:30,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,few clouds,31.8,24.57,28.72,34.59,-0.11,-4.13,-1.82,1.44,1018,50,3.6,2025-04-17 01:19:20,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,scattered clouds,31.32,24.01,28.72,33.75,-0.38,-4.44,-1.82,0.97,1019,52,3.58,2025-04-17 00:41:17,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,broken clouds,33.01,28.26,30.72,35.02,0.56,-2.08,-0.71,1.68,1018,49,2.24,2025-04-16 20:12:47,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,few clouds,33.12,26.91,30.72,35.02,0.62,-2.83,-0.71,1.68,1018,48,3.09,2025-04-16 20:05:51,2025-04-17 00:36:15,2025-04-17 14:34:57
Calgary,broken clouds,41.76,31.89,40.41,42.96,5.42,-0.06,4.67,6.09,1017,34,10.8,2025-04-16 10:00:00,2025-04-16 00:38:20,2025-04-16 14:33:19
Calgary,broken clouds,41.58,32.94,39.72,43.95,5.32,0.52,4.29,6.64,1017,35,8.23,2025-04-16 09:00:04,2025-04-16 00:38:20,2025-04-16 14:33:19
Calgary,broken clouds,41.56,31.41,39.15,42.96,5.31,-0.33,3.97,6.09,1017,36,11.32,2025-04-16 07:56:42,2025-04-16 00:38:20,2025-04-16 14:33:19
Calgary,broken clouds,41.09,32.02,38.59,43.95,5.05,0.01,3.66,6.64,1017,36,8.75,2025-04-16 06:55:32,2025-04-16 00:38:20,2025-04-16 14:33:19
Calgary,broken clouds,40.48,30.69,38.71,42.03,4.71,-0.73,3.73,5.57,1018,46,9.77,2025-04-16 05:50:18,2025-04-16 00:38:20,2025-04-16 14:33:19
Calgary,broken clouds,40.06,30.13,37.35,42.03,4.48,-1.04,2.97,5.57,1018,47,9.77,2025-04-16 05:40:08,2025-04-16 00:38:20,2025-04-16 14:33:19
Calgary,broken clouds,40.06,30.13,37.35,42.03,4.48,-1.04,2.97,5.57,1018,47,9.77,2025-04-16 05:40:08,2025-04-16 00:38:20,2025-04-16 14:33:19
Calgary,broken clouds,39.92,29.95,37.35,42.03,4.4,-1.14,2.97,5.57,1018,48,9.77,2025-04-16 05:39:18,2025-04-16 00:38:20,2025-04-16 14:33:19
Calgary,broken clouds,40.05,31.24,37.6,41.36,4.47,-0.42,3.11,5.2,1014,76,7.72,2025-04-15 18:01:44,2025-04-16 00:38:20,2025-04-16 14:33:19
Calgary,broken clouds,64.29,61.32,63.75,65.64,17.94,16.29,17.64,18.69,1005,19,9.26,2025-04-15 11:53:39,2025-04-15 00:40:27,2025-04-15 14:31:40
Calgary,broken clouds,64.29,61.32,63.75,65.64,17.94,16.29,17.64,18.69,1005,19,9.26,2025-04-15 11:53:39,2025-04-15 00:40:27,2025-04-15 14:31:40
Calgary,broken clouds,63.81,61.02,63.59,64.35,17.67,16.12,17.55,17.97,1006,24,3.54,2025-04-15 10:00:00,2025-04-15 00:40:27,2025-04-15 14:31:40
Calgary,broken clouds,62.74,60.75,61.59,64.35,17.08,15.97,16.44,17.97,1006,43,4.12,2025-04-15 09:03:08,2025-04-15 00:40:27,2025-04-15 14:31:40
Calgary,scattered clouds,61.36,58.69,59.36,63.01,16.31,14.83,15.2,17.23,1008,32,3.6,2025-04-15 07:52:57,2025-04-15 00:40:27,2025-04-15 14:31:40
Calgary,scattered clouds,60.06,57.22,57.6,61.5,15.59,14.01,14.22,16.39,1009,31,4.63,2025-04-15 06:58:07,2025-04-15 00:40:27,2025-04-15 14:31:40
Calgary,scattered clouds,58.86,55.9,56.59,59.76,14.92,13.28,13.66,15.42,1009,31,4.63,2025-04-15 06:41:21,2025-04-15 00:40:27,2025-04-15 14:31:40
Calgary,broken clouds,53.29,50.11,51.73,55.42,11.83,10.06,10.96,13.01,1011,38,3.09,2025-04-15 03:56:11,2025-04-15 00:40:27,2025-04-15 14:31:40
Calgary,broken clouds,53.29,50.11,51.73,55.42,11.83,10.06,10.96,13.01,1011,38,3.09,2025-04-15 03:56:11,2025-04-15 00:40:27,2025-04-15 14:31:40
Calgary,overcast clouds,46.33,42.04,45.41,47.01,7.96,5.58,7.45,8.34,1011,46,3.83,2025-04-15 02:15:33,2025-04-15 00:40:27,2025-04-15 14:31:40
Calgary,overcast clouds,46.33,42.04,45.41,47.01,7.96,5.58,7.45,8.34,1011,46,3.83,2025-04-15 02:15:33,2025-04-15 00:40:27,2025-04-15 14:31:40
Calgary,broken clouds,52.57,48.79,51.73,54.41,11.43,9.33,10.96,12.45,1020,27,2.57,2025-04-14 06:51:52,2025-04-14 00:42:34,2025-04-14 14:30:02
Calgary,broken clouds,52.84,49.1,51.73,54.5,11.58,9.5,10.96,12.5,1020,27,2.57,2025-04-14 06:46:11,2025-04-14 00:42:34,2025-04-14 14:30:02
Calgary,broken clouds,53.38,49.69,51.73,55.33,11.88,9.83,10.96,12.96,1020,27,3.13,2025-04-14 06:37:51,2025-04-14 00:42:34,2025-04-14 14:30:02
Calgary,broken clouds,37.54,32.18,34.02,39.6,3.08,0.1,1.12,4.22,1024,43,3.13,2025-04-13 17:58:49,2025-04-14 00:42:34,2025-04-14 14:30:02
Calgary,broken clouds,38.14,34.61,35.65,40.03,3.41,1.45,2.03,4.46,1024,42,2.06,2025-04-13 16:58:55,2025-04-13 00:44:42,2025-04-13 14:28:24
Calgary,broken clouds,38.39,34.9,36.01,40.71,3.55,1.61,2.23,4.84,1024,42,2.06,2025-04-13 16:35:04,2025-04-13 00:44:42,2025-04-13 14:28:24
Calgary,overcast clouds,44.1,44.1,42.51,46.35,6.72,6.72,5.84,7.97,1022,33,0.89,2025-04-13 14:59:21,2025-04-13 00:44:42,2025-04-13 14:28:24
Calgary,broken clouds,46.45,42.42,44.96,47.01,8.03,5.79,7.2,8.34,1022,29,3.6,2025-04-13 13:57:53,2025-04-13 00:44:42,2025-04-13 14:28:24
Calgary,broken clouds,46.78,42.82,45.59,47.64,8.21,6.01,7.55,8.69,1021,28,3.6,2025-04-13 13:29:14,2025-04-13 00:44:42,2025-04-13 14:28:24
Calgary,broken clouds,47.23,43.38,43.77,48.96,8.46,6.32,6.54,9.42,1021,31,3.6,2025-04-13 09:18:48,2025-04-13 00:44:42,2025-04-13 14:28:24
Calgary,broken clouds,47.23,43.38,43.77,48.96,8.46,6.32,6.54,9.42,1021,31,3.6,2025-04-13 09:18:48,2025-04-13 00:44:42,2025-04-13 14:28:24
Calgary,broken clouds,33.6,25.54,32.02,34.95,0.89,-3.59,0.01,1.64,1018,88,4.63,2025-04-12 14:57:18,2025-04-12 00:46:50,2025-04-12 14:26:45
Calgary,broken clouds,33.17,25.0,32.02,34.16,0.65,-3.89,0.01,1.2,1016,92,4.63,2025-04-12 13:57:35,2025-04-12 00:46:50,2025-04-12 14:26:45
Calgary,heavy shower snow,32.76,20.79,31.41,33.96,0.42,-6.23,-0.33,1.09,1015,92,9.26,2025-04-12 12:55:07,2025-04-12 00:46:50,2025-04-12 14:26:45
Calgary,heavy shower snow,33.03,21.79,31.41,34.65,0.57,-5.67,-0.33,1.47,1012,91,8.23,2025-04-12 12:21:54,2025-04-12 00:46:50,2025-04-12 14:26:45
Calgary,light shower snow,34.0,22.73,32.41,35.02,1.11,-5.15,0.23,1.68,1014,89,8.75,2025-04-12 12:00:00,2025-04-12 00:46:50,2025-04-12 14:26:45
Calgary,light shower snow,34.18,22.96,32.41,35.65,1.21,-5.02,0.23,2.03,1014,88,8.75,2025-04-12 11:47:18,2025-04-12 00:46:50,2025-04-12 14:26:45
Calgary,clear sky,46.33,42.6,43.77,47.64,7.96,5.89,6.54,8.69,1012,30,3.28,2025-04-11 15:56:14,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,few clouds,60.33,57.38,57.6,62.02,15.74,14.1,14.22,16.68,1008,28,10.29,2025-04-11 12:00:00,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,scattered clouds,60.94,58.15,58.77,62.65,16.08,14.53,14.87,17.03,1008,30,8.94,2025-04-11 11:13:57,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,scattered clouds,60.75,57.94,58.59,62.51,15.97,14.41,14.77,16.95,1008,30,5.81,2025-04-11 10:50:49,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,scattered clouds,60.98,58.19,59.72,62.65,16.1,14.55,15.4,17.03,1009,30,8.23,2025-04-11 09:55:31,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,scattered clouds,60.98,58.19,58.77,62.65,16.1,14.55,14.87,17.03,1009,30,8.23,2025-04-11 09:52:46,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,scattered clouds,60.48,57.34,58.59,62.51,15.82,14.08,14.77,16.95,1009,24,6.69,2025-04-11 07:58:57,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,scattered clouds,59.92,56.55,58.59,61.41,15.51,13.64,14.77,16.34,1009,20,6.69,2025-04-11 07:45:51,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,few clouds,56.23,52.92,53.96,58.75,13.46,11.62,12.2,14.86,1009,29,10.29,2025-04-11 04:51:39,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,few clouds,53.98,50.67,51.75,55.76,12.21,10.37,10.97,13.2,1009,34,6.26,2025-04-11 03:49:21,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,clear sky,52.39,49.17,49.5,53.96,11.33,9.54,9.72,12.2,1009,39,2.68,2025-04-11 02:59:39,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,few clouds,48.11,44.44,44.96,50.32,8.95,6.91,7.2,10.18,1009,41,3.6,2025-04-11 01:58:38,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,clear sky,45.57,43.02,42.42,47.32,7.54,6.12,5.79,8.51,1008,47,2.24,2025-04-11 00:58:27,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,clear sky,45.36,40.28,42.75,46.65,7.42,4.6,5.97,8.14,1008,49,4.47,2025-04-11 00:45:31,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,few clouds,49.93,45.63,47.01,51.76,9.96,7.57,8.34,10.98,1006,55,4.92,2025-04-10 21:56:49,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,scattered clouds,50.18,47.3,48.15,51.03,10.1,8.5,8.97,10.57,1005,51,10.37,2025-04-10 20:55:45,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,clear sky,50.59,47.57,47.41,51.75,10.33,8.65,8.56,10.97,1005,47,3.09,2025-04-10 19:58:24,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,clear sky,49.87,47.64,46.42,53.65,9.93,8.69,8.01,12.03,1006,48,2.57,2025-04-10 18:56:08,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,few clouds,51.03,47.98,48.76,52.72,10.57,8.88,9.31,11.51,1007,46,4.63,2025-04-10 18:00:03,2025-04-11 00:49:00,2025-04-11 14:25:07
Calgary,few clouds,52.81,49.77,48.76,54.64,11.56,9.87,9.31,12.58,1008,42,4.63,2025-04-10 16:54:11,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,scattered clouds,55.02,52.02,51.96,56.01,12.79,11.12,11.09,13.34,1008,38,4.63,2025-04-10 15:58:11,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,overcast clouds,57.74,54.91,55.42,59.02,14.3,12.73,13.01,15.01,1009,36,1.79,2025-04-10 14:56:38,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,overcast clouds,60.13,58.24,58.01,62.96,15.63,14.58,14.45,17.2,1009,51,5.66,2025-04-10 13:56:58,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,overcast clouds,62.8,60.01,60.42,64.65,17.11,15.56,15.79,18.14,1014,26,7.72,2025-04-10 10:21:41,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,58.17,55.0,56.59,59.5,14.54,12.78,13.66,15.28,1017,28,2.24,2025-04-10 07:58:51,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,58.59,55.42,56.59,60.33,14.77,13.01,13.66,15.74,1017,27,4.47,2025-04-10 07:49:50,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,58.75,55.6,56.71,59.74,14.86,13.11,13.73,15.41,1017,27,4.02,2025-04-10 07:39:03,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,58.75,55.6,56.71,59.74,14.86,13.11,13.73,15.41,1017,27,4.02,2025-04-10 07:39:03,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,58.75,55.6,56.71,59.74,14.86,13.11,13.73,15.41,1017,27,4.02,2025-04-10 07:39:03,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,57.18,53.87,54.72,58.95,13.99,12.15,12.62,14.97,1018,27,7.72,2025-04-10 07:27:33,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,57.56,54.34,55.6,58.64,14.2,12.41,13.11,14.8,1018,28,4.47,2025-04-10 07:11:00,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,57.56,54.34,55.6,58.64,14.2,12.41,13.11,14.8,1018,28,4.47,2025-04-10 07:11:00,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,57.13,53.91,54.72,58.64,13.96,12.17,12.62,14.8,1018,29,4.47,2025-04-10 06:59:01,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,54.23,50.76,51.58,56.64,12.35,10.42,10.88,13.69,1019,30,5.66,2025-04-10 05:55:41,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,51.8,48.15,50.72,53.42,11.0,8.97,10.4,11.9,1020,31,0.89,2025-04-10 05:08:23,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,51.8,48.15,49.95,52.77,11.0,8.97,9.97,11.54,1020,31,0.45,2025-04-10 04:55:09,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,51.8,48.15,49.95,52.77,11.0,8.97,9.97,11.54,1020,31,0.45,2025-04-10 04:55:09,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,51.91,48.25,49.95,52.75,11.06,9.03,9.97,11.53,1020,31,0.89,2025-04-10 04:47:13,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,few clouds,46.8,43.99,44.96,48.74,8.22,6.66,7.2,9.3,1022,39,2.57,2025-04-10 03:50:28,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,42.42,38.1,39.42,45.75,5.79,3.39,4.12,7.64,1022,47,3.09,2025-04-10 02:57:29,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,37.29,33.62,35.02,39.74,2.94,0.9,1.68,4.3,1023,58,2.06,2025-04-10 01:57:14,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,35.74,30.88,33.03,37.96,2.08,-0.62,0.57,3.31,1022,60,2.57,2025-04-10 01:04:10,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,clear sky,40.8,34.99,36.95,43.16,4.89,1.66,2.75,6.2,1021,51,4.12,2025-04-09 20:18:13,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,broken clouds,41.18,37.85,36.77,43.59,5.1,3.25,2.65,6.44,1021,50,2.24,2025-04-09 18:00:00,2025-04-10 00:51:10,2025-04-10 14:23:29
Calgary,few clouds,43.7,38.08,40.64,45.03,6.5,3.38,4.8,7.24,1020,46,4.63,2025-04-09 16:52:42,2025-04-09 00:53:20,2025-04-09 14:21:50
Calgary,broken clouds,45.34,41.58,41.41,47.03,7.41,5.32,5.23,8.35,1020,44,3.13,2025-04-09 16:00:02,2025-04-09 00:53:20,2025-04-09 14:21:50
Calgary,broken clouds,46.42,42.4,42.42,48.02,8.01,5.78,5.79,8.9,1019,41,3.58,2025-04-09 15:27:53,2025-04-09 00:53:20,2025-04-09 14:21:50
Calgary,broken clouds,46.42,42.4,42.42,48.02,8.01,5.78,5.79,8.9,1019,41,3.58,2025-04-09 15:27:53,2025-04-09 00:53:20,2025-04-09 14:21:50
Calgary,scattered clouds,55.9,52.84,52.77,57.33,13.28,11.58,11.54,14.07,1014,35,4.47,2025-04-09 08:52:31,2025-04-09 00:53:20,2025-04-09 14:21:50
Calgary,broken clouds,55.35,51.89,53.42,57.42,12.97,11.05,11.9,14.12,1014,28,6.17,2025-04-09 07:56:47,2025-04-09 00:53:20,2025-04-09 14:21:50
Calgary,broken clouds,55.04,51.57,52.16,56.95,12.8,10.87,11.2,13.86,1014,28,5.81,2025-04-09 07:02:55,2025-04-09 00:53:20,2025-04-09 14:21:50
Calgary,broken clouds,54.81,51.3,52.16,56.75,12.67,10.72,11.2,13.75,1013,28,5.36,2025-04-09 06:56:36,2025-04-09 00:53:20,2025-04-09 14:21:50
Calgary,scattered clouds,52.99,49.39,50.76,54.64,11.66,9.66,10.42,12.58,1013,30,5.66,2025-04-09 05:49:28,2025-04-09 00:53:20,2025-04-09 14:21:50
Calgary,scattered clouds,52.18,48.42,50.59,53.55,11.21,9.12,10.33,11.97,1013,28,5.66,2025-04-09 05:31:36,2025-04-09 00:53:20,2025-04-09 14:21:50
Calgary,broken clouds,51.4,47.7,49.59,52.41,10.78,8.72,9.77,11.34,1013,31,7.72,2025-04-09 05:05:21,2025-04-09 00:53:20,2025-04-09 14:21:50
Calgary,broken clouds,51.85,48.24,49.95,52.75,11.03,9.02,9.97,11.53,1004,32,6.69,2025-04-08 08:49:44,2025-04-08 00:55:32,2025-04-08 14:20:12
Calgary,broken clouds,50.59,47.05,48.42,51.96,10.33,8.36,9.12,11.09,1004,36,7.6,2025-04-08 07:55:05,2025-04-08 00:55:32,2025-04-08 14:20:12
Calgary,broken clouds,50.58,47.07,49.01,52.65,10.32,8.37,9.45,11.47,1004,37,7.2,2025-04-08 07:43:33,2025-04-08 00:55:32,2025-04-08 14:20:12
Calgary,broken clouds,50.34,46.9,49.01,51.66,10.19,8.28,9.45,10.92,1004,39,7.2,2025-04-08 07:32:33,2025-04-08 00:55:32,2025-04-08 14:20:12
Calgary,broken clouds,50.34,46.9,49.01,51.66,10.19,8.28,9.45,10.92,1004,39,7.2,2025-04-08 07:32:33,2025-04-08 00:55:32,2025-04-08 14:20:12
